Package,Gerenal,Percentage,GameTimes
joyGod,joy_shendianwei,100.0,1
YJCM,zhonghui,100.0,1
wolf1411,langguanyu,0,0
wolf1411,langzhangfei,0,0
wolf1411,langmadai,0,0
wolf1411,langmateng,0,0
wolf1411,langliubei,0,0
wolf1411,langmachao,0,0
wolf1411,langmaxiumatie,0,0
wolf1411,langlvbu,0,0
YCZH2017,mobile_jikang,0,0
YCZH2017,tenyear_xinxianying,0,0
YCZH2017,jikang,0,0
YCZH2017,xuezong,0,0
YCZH2017,xinxianying,0,0
YCZH2017,xushi,0,0
YCZH2017,wuxian,0,0
YCZH2017,caojie,0,0
YCZH2017,ol_xinxianying,0,0
YCZH2017,caiyong,0,0
YCZH2017,qinmi,0,0
blood,neo_sunce,0,0
blood,blood_sunbofu,0,0
blood,blood_zhaozilong,0.0,1
mobileyan,mobileyan_zhangchangpu,0,0
mobileyan,mobileyan_cuiyan,0,0
mobileyan,mobileyan_jiangwan,0,0
mobileyan,mobileyan_jiangqin,0,0
tenyearGod,ty_shenmachao,0,0
tenyearGod,ty_shenjiangwei,0,0
tenyearGod,ty_shenjiangweiBN,0,0
scarlet,s4_txbw_xuchu,0,0
scarlet,s4_cloud_zhangliao,0,0
scarlet,s4_txbw_pangde,0,0
scarlet,s4_txbw_simayi,0,0
scarlet,s4_txbw_xuhuang,0,0
scarlet,s4_txbw_yujin,0,0
scarlet,s4_txbw_dengai,0,0
scarlet,s4_txbw_dianwei,0,0
scarlet,s4_lubu,0,0
scarlet,s4_txbw_caocao,0,0
scarlet,s4_cloud_sunquan,0,0
scarlet,s4_txbw_zhanghe,0,0
scarlet,s4_txbw_zhangliao,0,0
scarlet,s4_cloud_huangzhong,0,0
scarlet,s4_txbw_caoren,0,0
mobilemouneng,mobilemou_huaxiong,0,0
Yin,ol_sunliang,0,0
Yin,wangping,0,0
Yin,luzhi,0,0
Yin,wangji,0,0
Yin,kuailiangkuaiyue,0,0
Yin,sunliang,0,0
Yin,yanyan,0,0
Yin,ol_luzhi,0,0
Yin,yin_xuyou,0,0
Yin,luji,0,0
yinhu,yh_shencaiwenji,0,0
yinhu,yh_liumu,0,0
yinhu,yh_caocao,0,0
yinhu,yh_zhugeliang,0,0
yinhu,yh_liufuren,0,0
yinhu,yh_nvzhuangsimayi,0,0
yinhu,yh_xunyu,0,0
yinhu,yh_wangfan,0,0
yinhu,yh_sunlubansunluyu,0,0
yinhu,yh_cuifuren,0,0
yinhu,yh_shenxuchu,0,0
yinhu,yh_weihuacun,0,0
yinhu,yh_zhangwenyuan,0,0
yinhu,yh_liushan,0,0
yinhu,yh_shenmachao,0,0
yinhu,yh_sunquan,0,0
yinhu,yh_dingfuren,0,0
yinhu,yh_jiananfeng,0,0
yinhu,yh_zhanghua,0,0
yinhu,yh_zhenji,0,0
yinhu,yh_chenshou,0,0
yinhu,yh_liuguanzhang,0,0
yinhu,yh_zhupeilan,0,0
yinhu,yh_shenerqiao,0,0
wisdom,wis_huaxiong,0,0
wisdom,wis_xuyou,0,0
wisdom,wis_jiangwei,0,0
wisdom,wis_shuijing,0,0
wisdom,wis_jiangwan,0,0
wisdom,wis_sunce,0,0
wisdom,wis_tianfeng,0,0
wisdom,wis_zhangzhao,0,0
OLJXTP,second_ol_sunjian,0,0
OLJXTP,ol_zuoci,0,0
OLJXTP,ol_xuhuang,0,0
OLJXTP,ol_taishici,0,0
OLJXTP,ol_pangtong,0,0
OLJXTP,ol_sunce,0,0
OLJXTP,ol_lvmeng,0,0
OLJXTP,ol_zhangjiao,0,0
OLJXTP,second_ol_zhangjiao,0,0
OLJXTP,ol_zhanghe,0,0
OLJXTP,ol_sunjian,0,0
OLJXTP,ol_zhangfei,0,0
OLJXTP,ol_yuji,0,0
OLJXTP,ol_xunyu,0,0
OLJXTP,ol_sunquan,0,0
OLJXTP,ol_caocao,0,0
OLJXTP,ol_wolong,0,0
OLJXTP,ol_jie_caiwenji,0,0
OLJXTP,ol_pangde,0,0
OLJXTP,ol_gongsunzan,0,0
OLJXTP,ol_zhaoyun,0,0
OLJXTP,second_ol_yuanshao,0,0
OLJXTP,ol_yuanshao,0,0
OLJXTP,ol_liubei,0,0
OLJXTP,ol_xiahouyuan,0,0
OLJXTP,second_ol_taishici,0,0
OLJXTP,ol_dengai,0,0
OLJXTP,ol_jiangwei,0,0
OLJXTP,ol_xiaoqiao,0,0
OLJXTP,ol_dongzhuo,0,0
OLJXTP,ol_menghuo,0,0
OLJXTP,ol_zhurong,0,0
OLJXTP,ol_dianwei,0,0
OLJXTP,ol_weiyan,0,0
OLJXTP,ol_liushan,0,0
BGM,bgm_pangtong,0,0
BGM,bgm_caoren,0,0
BGM,bgm_xiahoudun,0,0
BGM,bgm_liubei,0,0
BGM,bgm_diaochan,0,0
BGM,bgm_zhangfei,0,0
BGM,bgm_zhaoyun,0,0
BGM,bgm_daqiao,0,0
BGM,bgm_lvmeng,0,0
BGM,bgm_ganning,0,0
YCZH2016,huanghao,0,0
YCZH2016,sundeng,0,0
YCZH2016,zhangrang,0,0
YCZH2016,liuyu,0,0
YCZH2016,tenyear_zhangrang,0,0
YCZH2016,guohuanghou,0,0
YCZH2016,tenyear_liuyu,0,0
YCZH2016,cenhun,0,0
YCZH2016,liyan,0,0
YCZH2016,sunziliufang,0,0
Taiwan_yjcm,twyj_caoang,0,0
Taiwan_yjcm,twyj_xiahouba,0,0
Taiwan_yjcm,twyj_zumao,0,0
newgenerals,ol_wangrong,0,0
newgenerals,zongyu,0,0
newgenerals,shenxunyu,0,0
newgenerals,jin_zuofen,0,0
newgenerals,shenguojia,0,0
newgenerals,nanhualaoxian,0,0
newgenerals,ol_qiaozhou,0,0
newgenerals,nos_jin_yangyan,0,0
newgenerals,ol_mazhong,0,0
newgenerals,shentaishici,0,0
newgenerals,ol_dengzhi,0,0
newgenerals,second_liuqi,0,0
newgenerals,tenyear_panshu,0,0
newgenerals,shensunce,0,0
newgenerals,ol_jiaxu,0,0
newgenerals,caoanmin,0,0
newgenerals,dufuren,0,0
newgenerals,qiaozhou,0,0
newgenerals,ol_lusu,0,0
newgenerals,nos_jin_yangzhi,0,0
newgenerals,yuanhuan,0,0
newgenerals,mobile_chenwudongxi,0,0
newgenerals,mobile_wenyang,0,0
newgenerals,tenyear_new_sp_jiaxu,0,0
newgenerals,second_tangji,0,0
diyguanyupac,luadiyguanyu,0,0
YJCM2015,caoxiu,0,0
YJCM2015,new_caorui,0,0
YJCM2015,caorui,0,0
YJCM2015,zhangyi,0,0
YJCM2015,guotufengji,0,0
YJCM2015,yj_xiahoushi,0,0
YJCM2015,sunxiu,0,0
YJCM2015,liuchen,0,0
YJCM2015,ol_liuchen,0,0
YJCM2015,new_quancong,0,0
YJCM2015,zhuzhi,0,0
YJCM2015,zhongyao,0,0
YJCM2015,new_zhuzhi,0,0
YJCM2015,gongsunyuan,0,0
YJCM2015,quancong,0,0
YJCM2015,ol_sunxiu,0,0
YJCM2015,new_caoxiu,0,0
OLGod,ol_shencaopi,0,0
OLGod,ol_shenzhenji,0,0
sp8,wumiao_zhugeliang,0,0
kancolle,kan_yudachi,0,0
sp6,caomao,0,0
sp6,chengui,0,0
sp6,tengfanglan,0,0
sp6,tenyear_huangquan,0,0
sp6,tenyear_huangzu,0,0
sp6,laiyinger,0,0
sp6,tenyear_zhaoyanw,0,0
sp6,huban,0,0
sp6,zhaoang,0,0
sp6,gongsundu,0,0
sp6,huojun,0,0
sp6,weizi,0,0
sp6,wangchang,0,0
sp6,yinfuren,0,0
sp6,chenjiao,0,0
sp6,xiahoulingnv,0,0
sp6,tenyear_sunru,0,0
sp6,zhaoyanw,0,0
sp6,zhangxuan,0,0
sp6,tenyear_gaolan,0,0
sp6,tenyear_liuye,0,0
sp6,liyixiejing,0,0
sp6,zhangxun,0,0
sp6,huzhao,0,0
sp6,guanhai,0,0
sp6,ruiji,0,0
sp6,dengzhong,0,0
sp6,niufu,0,0
sp6,dukui,0,0
sp6,fengfang,0,0
sp6,tenyear_yanghu,0,0
sp6,qinyilu,0,0
sp6,wangwei,0,0
sp6,bianxi,0,0
sp6,mushun,0,0
sp6,sp_wanglie,0,0
mobilemouyu,mobilemou_huangzhong,0,0
mobilemouyu,mobilemou_yujin,0,0
mobilemouyu,mobilemou_lvmeng,0,0
sp,ol_sunhao,0,0
sp,simalang,0,0
sp,huangjinleishi,0,0
sp,lvqian,0,0
sp,tenyear_xiahouba,0,0
sp,litong,0,0
sp,beimihu,0,0
sp,caohong,0,0
sp,caoang,0,0
sp,mobile_zhaoxiang,0,0
sp,tenyear_dongbai,0,0
sp,sp_dingfeng,0,0
sp,maliang,0,0
sp,zumao,0,0
sp,sp_hetaihou,0,0
sp,erqiao,0,0
sp,second_tenyear_baosanniang,0,0
sp,sp_wenpin,0,0
sp,xiahouba,0,0
sp,guanyinping,0,0
sp,zhangqiying,0,0
sp,mobile_baosanniang,0,0
sp,chengyu,0,0
sp,tenyear_zhangqiying,0,0
sp,tenyear_erqiao,0,0
sp,caochun,0,0
sp,quyi,0,0
sp,xingcai,0,0
sp,ol_sp_gongsunzan,0,0
sp,xurong,0,0
sp,tenyear_baosanniang,0,0
sp,yangxiu,0,0
sp,fuwan,0,0
sp,sunqian,0,0
sp,sunluyu,0,0
sp,ol_caochun,0,0
sp,gongsunzan,0,0
sp,guansuo,0,0
sp,zhangbao,0,0
sp,ol_guansuo,0,0
sp,sp_panfeng,0,0
sp,xiahoushi,0,0
sp,tenyear_guansuo,0,0
sp,baosanniang,0,0
sp,liuxie,0,0
sp,sp_ganfuren,0,0
sp,xizhicai,0,0
sp,dongbai,0,0
sp,yuanshu,0,0
sp,sunhao,0,0
sp,caoying,0,0
sp,sp_guanyu,0,0
sp,zhugedan,0,0
sp,sp_yuejin,0,0
sp,yanbaihu,0,0
sp,duji,0,0
sp,ol_baosanniang,0,0
sp,tenyear_zhaoxiang,0,0
sp,ol_erqiao,0,0
sp,zhaoxiang,0,0
sp,chenlin,0,0
sp,ol_zhaoxiang,0,0
sp,ol_zhugedan,0,0
sp,lingju,0,0
BGMDIY,diy_wangyuanji,0,0
BGMDIY,diy_liuxie,0,0
BGMDIY,diy_simazhao,0,0
BGMDIY,diy_gongsunzan,0,0
Special1v1,kof_nos_guanyu,0,0
Special1v1,kof_nos_diaochan,0,0
Special1v1,kof_nos_lvmeng,0,0
Special1v1,kof_huangzhong,0,0
Special1v1,kof_jiangwei,0,0
Special1v1,kof_weiyan,0,0
Special1v1,kof_nos_zhangliao,0,0
Special1v1,kof_nos_liubei,0,0
Special1v1,kof_zhurong,0,0
Special1v1,kof_menghuo,0,0
Special1v1,kof_nos_xuchu,0,0
Special1v1,kof_sunshangxiang,0,0
Special1v1,kof_nos_huatuo,0,0
Special1v1,kof_nos_daqiao,0,0
Special1v1,kof_xiahouyuan,0,0
Special1v1,kof_nos_huangyueying,0,0
Special1v1,kof_zhenji,0,0
h_momentum,heg_sunce,0,0
h_momentum,zangba,0,0
h_momentum,chenwudongxi,0,0
h_momentum,zhangren,0,0
h_momentum,heg_dongzhuo,0,0
h_momentum,mifuren,0,0
thicket,jiaxu,0,0
thicket,caopi,0,0
thicket,sunjian,0,0
thicket,xuhuang,0,0
thicket,zhurong,0,0
thicket,dongzhuo,0,0
thicket,lusu,0,0
thicket,menghuo,0,0
h_formation,heg_dengai,0,0
h_formation,jiangqin,0,0
h_formation,heg_xusheng,0,0
h_formation,heg_caohong,0,0
h_formation,heg_yuji,0,0
h_formation,heg_jiangwei,0,0
h_formation,jiangwanfeiyi,0,0
mobileyong,mobileyong_huaman,0,0
mobileyong,mobileyong_gaolan,0,0
mobileyong,mobileyong_sunyi,0,0
mobileGod,f_shentaishicii,0,0
mobileGod,f_shensunce,0,0
mobileGod,os_shenguanyu,0,0
mobileGod,zhangzhongjing_first,0,0
mobileGod,f_shentaishici,0,0
mobileGod,f_shenxunyu,0,0
mobileGod,f_shenguojia,0,0
mountain,erzhang,0,0
mountain,zhanghe,0,0
mountain,liushan,0,0
mountain,caiwenji,0,0
mountain,jiangwei,0,0
mountain,dengai,0,0
mountain,sunce,0,0
mountain,zuoci,0,0
newstar,xingzhouyu,0,0
newstar,xingzhaoyun,0,0
newstar,xinglvbu_o,0,0
newstar,xingluxun,0,0
newstar,xinglvbu,0.0,1
newstar,xingguojia,0,0
newstar,xingcaocao,0,0
newstar,xingzhaoyun_o,0,0
newstar,xingsimayi,0,0
newstar,xingzhugeliang,0,0
new,luazg,0,0
new,luachenggeng,0,0
new,luaqiqi,0,0
new,luaguanyu,0,0
new,luajiaxu,0,0
new,luazhangjiao,0,0
new,luayiheng,0,0
yitian,caizhaoji,0,0
yitian,zhanggongqi,0,0
yitian,yitianjian,0,0
yitian,yt_caochong,0,0
yitian,xiahoujuan,0,0
yitian,luboyan,0,0
yitian,yt_shencaocao,0,0
yitian,jiawenhe,0,0
yitian,dengshizai,0,0
yitian,guzhielai,0,0
yitian,panglingming,0,0
yitian,zhongshiji,0,0
yitian,jiangboyue,0,0
yitian,zhangjunyi,0,0
yitian,jinxuandi,0,0
yitian,lukang,0,0
mobilemoushi,mobilemou_machao,0,0
mobilemoushi,mobilemou_xuhuang,0,0
meizl,meizlshenzhenji,0,0
meizl,meizlguonvwang,0,0
meizl,meizlsunru,0,0
meizl,meizlzhenji,0,0
meizl,meizlmifuren,0,0
meizl,meizldushi,0,0
meizl,meizlsunluban,0,0
meizl,meizldaqiao,0,0
meizl,meizlwangyuanji,0,0
meizl,mspzhurong,0,0
meizl,meizlsesunluban,0,0
meizl,meizlfushou,0,0
meizl,meizlhuangdiewu,0,0
meizl,meizlshenwangyi,0,0
meizl,meizlsezhangchunhua,0,0
meizl,meizlwangyue,0,0
meizl,meizlsecaifuren,0,0
meizl,meizlbainfuren,0,0
meizl,meizlxiaoqiao,0,0
meizl,meizlzhangchunhua,0,0
meizl,meizlbulianshi,0,0
meizl,meizlshendaqiao,0,0
meizl,meizlyanshi,0,0
meizl,meizlcaiwenji,0,0
meizl,meizldongbai,0,0
meizl,meizldingfuren,0,0
meizl,meizlluyusheng,0,0
meizl,meizlsunluyu,0,0
meizl,newmspgodzhenji,0,0
meizl,meizlshenzhangxingcai,0,0
meizl,meizldiaochan,0,0
meizl,meizlshenguanyinping,0,0
meizl,meispdiaochan,0,0
meizl,meizlcaifuren,0,0
meizl,meizlzhurong,0,0
meizl,meizlmayunlu,0,0
meizl,meizlwuguotai,0,0
meizl,newmspcaiwenji,0,0
meizl,meizlsedaqiao,0,0
meizl,meizlfanshi,0,0
meizl,meispniangzhaoyun,0,0
meizl,meizlsedongbai,0,0
meizl,meizlzhugeguo,0,0
meizl,meizllvlingqi,0,0
meizl,meizlyangwan,0,0
meizl,meispnianglvbu,0,0
meizl,meizlshenhuangyueying,0,0
meizl,meizlwangyi,0,0
meizl,meizlshensunshangxiang,0,0
meizl,meizlselvlingqi,0,0
meizl,meizlshendiaochan,0,0
meizl,meizlseguonvwang,0,0
meizl,meizlhuangyueying,0,0
meizl,meizlxinxianying,0,0
YJCM2014,ol_wuyi,0,0
YJCM2014,sunluban,0,0
YJCM2014,zhangsong,0,0
YJCM2014,jvshou,0,0
YJCM2014,chenqun,0,0
YJCM2014,zhoucang,0,0
YJCM2014,new_zhuhuan,0,0
YJCM2014,zhuhuan,0,0
YJCM2014,caifuren,0,0
YJCM2014,new_caozhen,0,0
YJCM2014,guyong,0,0
YJCM2014,caozhen,0,0
YJCM2014,wuyi,0,0
YJCM2014,new_zhoucang,0,0
YJCM2014,hanhaoshihuan,0,0
YJCM2014,new_chenqun,0,0
mobilezhi,mobilezhi_feiyi,0,0
mobilezhi,mobilezhi_sunshao,0,0
mobilezhi,mobilezhi_wangcan,0,0
mobilezhi,second_mobilezhi_sunshao,0,0
mobilezhi,mobilezhi_bianfuren,0,0
mobilezhi,mobilezhi_luotong,0,0
mobilezhi,mobilezhi_xunchen,0,0
mobilezhi,third_mobilezhi_sunshao,0,0
mobilezhi,mobilezhi_duyu,0,0
mobilezhi,second_mobilezhi_xunchen,0,0
mobilezhi,mobilezhi_chenzhen,0,0
god,shenguanyu,0,0
god,new_shenzhaoyun,0,0
god,shenganning,0,0
god,shenluxun,0,0
god,shencaocao,0,0
god,shenzhangliao,0,0
god,shenzhangfei,0,0
god,ol_shenguanyu,0,0
god,shenlvbu,0,0
god,shenliubei,0,0
god,shenzhaoyun,0,0
god,new_shencaocao,0,0
god,shenlvmeng,0,0
god,shenjiangwei,0,0
god,shenmachao,0,0
god,shenzhouyu,0,0
god,shensimayi,0,0
god,shenzhugeliang,0,0
god,ol_shenzhangliao,0,0
miscellaneous,caesar,0,0
miscellaneous,hanba,0,0
guo,jin_xuangongzhu,0,0
guo,jin_simazhao,0,0
guo,jin_wangyuanji,0,0
guo,jin_weiguan,0,0
guo,jin_duyu,0,0
Special3v3Ext,wenpin,0,0
Special3v3Ext,zhugejin,0,0
Special1v1Ext,hansui,0,0
Special1v1Ext,niujin,0,0
Special1v1Ext,hejin,0,0
OverseasVersion,ov_puyangxing,0,0
OverseasVersion,ov_dongzhao,0.0,1
OverseasVersion,ov_gongsunfan,0,0
OverseasVersion,ov_chengpu,0,0
OverseasVersion,ov_zhugeguo,0,0
OverseasVersion,ov_xiahouen,0,0
OverseasVersion,ov_zhanhe,0,0
OverseasVersion,ov_xiahouzie,0,0
OverseasVersion,ov_zhangxiu,0,0
OverseasVersion,ov_zhangfei,0,0
OverseasVersion,ov_tianyu,0,0
OverseasVersion,ov_chenzhen,0,0
OverseasVersion,ov_liuyu,0,0
OverseasVersion,ov_wangcang,0,0
OverseasVersion,ov_yujin,0,0
OverseasVersion,ov_xiahoushang,0,0
OverseasVersion,ov_zhanglu,0,0
OverseasVersion,ov_duosidawang,0,0
OverseasVersion,ov_liufuren,0,0
OverseasVersion,ov_zangba,0,0
OverseasVersion,ov_wangling,0,0
OverseasVersion,ov_qiaorui,0,0
OverseasVersion,ov_caoxiu,0,0
OverseasVersion,ov_hucheer,0,0
OverseasVersion,ov_lusu,0,0
OverseasVersion,ov_zhangji,0,0
OverseasVersion,ov_guanqiujian,0,0
OverseasVersion,ov_baoxin,0,0
OverseasVersion,ov_chenwudongxi,0,0
OverseasVersion,ov_fuwan,0,0
OverseasVersion,ov_jiangji,0,0
OverseasVersion,ov_zhaoe,0,0
OverseasVersion,ov_dianwei,0,0
OverseasVersion,ov_bingyuan,0,0
OverseasVersion,ov_xushu,0,0
OverseasVersion,ov_simashi,0,0
OverseasVersion,ov_qiaogong,0,0
OverseasVersion,ov_gexuan,0,0
OverseasVersion,ov_wangcan,0,0
OverseasVersion,ov_xunchen,0,0
OverseasVersion,ov_mayulu,0.0,1
OverseasVersion,ov_liuyao,0,0
OverseasVersion,ov_niujin,0,0
OverseasVersion,ov_huojun,0,0
OverseasVersion,ov_bianfuren,0,0
OverseasVersion,ov_handang,0,0
OverseasVersion,ov_wangyue,0,0
OverseasVersion,ov_zhangning,0,0
OverseasVersion,ov_feiyi,0,0
OverseasVersion,ov_zhouchu,0,0
OverseasVersion,ov_madai,0,0
OverseasVersion,ov_menghuo,0,0
OverseasVersion,ov_shenlvmeng,0,0
OverseasVersion,ov_furong,0,0
OverseasVersion,ov_zhangnan,0,0
OverseasVersion,ov_jianshuo,0,0
OverseasVersion,ov_hejin,0,0
OverseasVersion,ov_sunjian,0,0
OverseasVersion,ov_wuban,0,0
OverseasVersion,ov_caohong,0,0
OverseasVersion,ov_mazhong,0,0
OverseasVersion,ov_caocao,0,0
OverseasVersion,ov_niufudongxie,0,0
OverseasVersion,ov_caozhao,0,0
OverseasVersion,ov_fazheng,0,0
OverseasVersion,ov_xujing,0,0
OverseasVersion,ov_fengxi,0,0
OverseasVersion,ov_yufuluo,0,0
OverseasVersion,ov_wujing,0,0
OverseasVersion,ov_huchuquan,0,0
OverseasVersion,ov_sunshao,0,0
OverseasVersion,ov_liyan,0,0
OverseasVersion,ov_yuejiu,0,0
OverseasVersion,ov_weixu,0,0
OverseasVersion,ov_shenguanyu,0,0
OverseasVersion,ov_mateng,0,0
OverseasVersion,ov_haomeng,0,0
OverseasVersion,ov_tongyuan,0,0
OverseasVersion,ov_beimihu,0,0
OverseasVersion,ov_liyi,0,0
OverseasVersion,ov_fanchou,0,0
OverseasVersion,ov_zhangmancheng,0,0
OverseasVersion,ov_yanxiang,0,0
OverseasVersion,ov_liuxie,0,0
OverseasVersion,ov_sunluban,0,0
OverseasVersion,ov_fuhuanghou,0,0
OverseasVersion,ov_sunyi,0,0
OverseasVersion,ov_jiachong,0,0
OverseasVersion,ov_yangang,0,0
OverseasVersion,ov_jiling,0,0
OverseasVersion,ov_liuhong,0,0
OverseasVersion,ov_guohuai,0,0
bei,jin_yanghuiyu,0,0
bei,jin_shibao,0,0
bei,jin_simashi,0,0
bei,jin_zhanghuyuechen,0,0
bei,jin_xiahouhui,0,0
joyGod,joy_shenzhangliao,0,0
joyGod,joy_shenhuatuo,0,0
joyGod,joy_shensunquan,0,0
jie-package,jin_xinchang,0,0
jie-package,jin_jiachong,0,0
jie-package,jin_wangxiang,0,0
jie-package,jin_zhongyan,0,0
sp2,tenyear_wutugu,0,0
sp2,liuyao,0,0
sp2,caoshuang,0,0
sp2,dengzhi,0,0
sp2,tenyear_dongcheng,0,0
sp2,huangfusong,0,0
sp2,shenpei,0,0
sp2,second_sp_zhangyi,0,0
sp2,mobile_shenpei,0,0
sp2,second_caoshuang,0,0
sp2,yanghuiyu,0,0
sp2,simashi,0,0
sp2,new_mobile_maliang,0,0
sp2,sp_zhangyi,0,0
sp2,ol_tadun,0,0
sp2,second_yanghuiyu,0,0
sp2,tenyear_fanchou,0,0
sp2,caoxing,0,0
sp2,nanshengmi,0,0
sp2,ol_new_spmachao,0,0
sp2,furong,0,0
sp2,xingganning,0,0
sp2,guosi,0,0
sp2,tenyear_zhangbao,0,0
sp2,second_new_sp_jiaxu,0,0
sp2,tenyear_xunchen,0,0
sp2,tenyear_liuzan,0,0
sp2,yangbiao,0,0
